time, co2(ppm), temperature(°C), rel_humidity(percent)
2023/09/08 05:44:14, 1686, 21.97, 79.42
2023/09/08 05:44:19, 1686, 21.96, 79.42
2023/09/08 05:44:24, 1686, 21.97, 79.44
2023/09/08 05:44:29, 1685, 21.95, 79.44
2023/09/08 05:44:34, 1685, 21.97, 79.47
2023/09/08 05:44:39, 1685, 21.95, 79.41
2023/09/08 05:44:44, 1686, 21.95, 79.41
2023/09/08 05:44:49, 1687, 21.95, 79.44
2023/09/08 05:44:54, 1686, 21.98, 79.43
2023/09/08 05:44:59, 1686, 21.97, 79.45
2023/09/08 05:45:04, 1686, 21.96, 79.41
2023/09/08 05:45:09, 1686, 21.99, 79.44
2023/09/08 05:45:14, 1687, 21.96, 79.44
2023/09/08 05:45:19, 1687, 21.98, 79.46
2023/09/08 05:45:24, 1687, 21.95, 79.45
2023/09/08 05:45:29, 1687, 21.95, 79.41
2023/09/08 05:45:34, 1687, 21.97, 79.41
2023/09/08 05:45:39, 1687, 21.98, 79.43
2023/09/08 05:45:44, 1687, 21.97, 79.43
2023/09/08 05:45:49, 1688, 21.96, 79.43
2023/09/08 05:45:54, 1687, 21.97, 79.38
2023/09/08 05:45:59, 1687, 21.97, 79.43
2023/09/08 05:46:04, 1687, 21.96, 79.45
2023/09/08 05:46:09, 1688, 21.98, 79.46
2023/09/08 05:46:14, 1687, 21.98, 79.38
2023/09/08 05:46:19, 1686, 21.98, 79.41
2023/09/08 05:46:24, 1686, 21.98, 79.45
2023/09/08 05:46:29, 1686, 21.96, 79.41
2023/09/08 05:46:34, 1685, 21.97, 79.41
2023/09/08 05:46:39, 1686, 21.95, 79.40
2023/09/08 05:46:44, 1686, 21.98, 79.41
2023/09/08 05:46:49, 1688, 21.95, 79.41
2023/09/08 05:46:54, 1687, 21.98, 79.42
2023/09/08 05:46:59, 1688, 21.95, 79.40
2023/09/08 05:47:04, 1687, 21.95, 79.42
2023/09/08 05:47:09, 1687, 21.98, 79.44
2023/09/08 05:47:14, 1686, 21.97, 79.43
2023/09/08 05:47:19, 1685, 21.97, 79.40
2023/09/08 05:47:24, 1685, 21.98, 79.43
2023/09/08 05:47:29, 1684, 21.97, 79.40
2023/09/08 05:47:34, 1680, 21.95, 79.39
2023/09/08 05:47:39, 1680, 21.95, 79.41
2023/09/08 05:47:44, 1681, 21.96, 79.39
2023/09/08 05:47:49, 1681, 21.95, 79.34
2023/09/08 05:47:54, 1681, 21.95, 79.40
2023/09/08 05:47:59, 1682, 21.95, 79.40
2023/09/08 05:48:04, 1682, 21.97, 79.41
2023/09/08 05:48:09, 1681, 21.96, 79.40
2023/09/08 05:48:14, 1680, 21.97, 79.41
2023/09/08 05:48:19, 1680, 21.95, 79.38
2023/09/08 05:48:24, 1680, 21.95, 79.38
2023/09/08 05:48:29, 1680, 21.96, 79.40
2023/09/08 05:48:34, 1679, 21.95, 79.35
2023/09/08 05:48:39, 1678, 21.93, 79.38
2023/09/08 05:48:44, 1677, 21.96, 79.41
2023/09/08 05:48:49, 1676, 21.97, 79.37
2023/09/08 05:48:54, 1676, 21.96, 79.36
2023/09/08 05:48:59, 1676, 21.96, 79.39
2023/09/08 05:49:04, 1675, 21.97, 79.42
2023/09/08 05:49:09, 1675, 21.95, 79.41
2023/09/08 05:49:14, 1674, 21.96, 79.44
2023/09/08 05:49:19, 1674, 21.97, 79.40
2023/09/08 05:49:24, 1675, 21.95, 79.39
2023/09/08 05:49:29, 1676, 21.97, 79.39
2023/09/08 05:49:34, 1676, 21.95, 79.36
2023/09/08 05:49:39, 1677, 21.95, 79.40
2023/09/08 05:49:44, 1678, 21.95, 79.38
2023/09/08 05:49:49, 1678, 21.96, 79.40
2023/09/08 05:49:54, 1678, 21.97, 79.38
2023/09/08 05:49:59, 1677, 21.93, 79.38
2023/09/08 05:50:04, 1677, 21.96, 79.36
2023/09/08 05:50:09, 1677, 21.96, 79.37
2023/09/08 05:50:14, 1677, 21.95, 79.39
2023/09/08 05:50:19, 1677, 21.94, 79.34
2023/09/08 05:50:24, 1676, 21.94, 79.38
2023/09/08 05:50:29, 1676, 21.96, 79.37
2023/09/08 05:50:34, 1677, 21.95, 79.37
2023/09/08 05:50:39, 1677, 21.96, 79.38
2023/09/08 05:50:44, 1677, 21.95, 79.36
2023/09/08 05:50:49, 1677, 21.95, 79.37
2023/09/08 05:50:54, 1676, 21.95, 79.35
2023/09/08 05:50:59, 1677, 21.96, 79.37
2023/09/08 05:51:04, 1677, 21.95, 79.36
2023/09/08 05:51:09, 1677, 21.97, 79.37
2023/09/08 05:51:14, 1677, 21.94, 79.35
2023/09/08 05:51:19, 1678, 21.94, 79.40
2023/09/08 05:51:24, 1677, 21.95, 79.35
2023/09/08 05:51:29, 1676, 21.96, 79.34
2023/09/08 05:51:34, 1676, 21.93, 79.33
2023/09/08 05:51:39, 1676, 21.95, 79.34
2023/09/08 05:51:44, 1677, 21.95, 79.37
2023/09/08 05:51:49, 1676, 21.95, 79.35
2023/09/08 05:51:54, 1676, 21.95, 79.37
2023/09/08 05:51:59, 1676, 21.96, 79.37
2023/09/08 05:52:04, 1678, 21.97, 79.36
2023/09/08 05:52:09, 1678, 21.96, 79.38
2023/09/08 05:52:14, 1678, 21.96, 79.38
2023/09/08 05:52:19, 1678, 21.96, 79.34
2023/09/08 05:52:24, 1678, 21.96, 79.33
2023/09/08 05:52:29, 1678, 21.95, 79.32
2023/09/08 05:52:34, 1678, 21.95, 79.35
2023/09/08 05:52:39, 1676, 21.96, 79.34
2023/09/08 05:52:44, 1677, 21.94, 79.34
2023/09/08 05:52:49, 1676, 21.94, 79.40
2023/09/08 05:52:54, 1676, 21.94, 79.33
2023/09/08 05:52:59, 1676, 21.95, 79.33
2023/09/08 05:53:04, 1675, 21.95, 79.37
2023/09/08 05:53:09, 1674, 21.94, 79.35
2023/09/08 05:53:14, 1675, 21.92, 79.32
2023/09/08 05:53:19, 1674, 21.95, 79.32
2023/09/08 05:53:24, 1674, 21.95, 79.34
2023/09/08 05:53:29, 1674, 21.95, 79.33
2023/09/08 05:53:34, 1675, 21.96, 79.37
2023/09/08 05:53:39, 1675, 21.94, 79.36
2023/09/08 05:53:44, 1675, 21.93, 79.34
2023/09/08 05:53:49, 1676, 21.95, 79.36
2023/09/08 05:53:54, 1677, 21.94, 79.32
2023/09/08 05:53:59, 1677, 21.97, 79.35
2023/09/08 05:54:04, 1678, 21.94, 79.37
2023/09/08 05:54:09, 1678, 21.96, 79.34
2023/09/08 05:54:14, 1679, 21.96, 79.37
2023/09/08 05:54:19, 1679, 21.95, 79.30
2023/09/08 05:54:24, 1679, 21.95, 79.33
2023/09/08 05:54:29, 1678, 21.93, 79.36
2023/09/08 05:54:34, 1678, 21.95, 79.35
2023/09/08 05:54:39, 1678, 21.93, 79.34
2023/09/08 05:54:44, 1678, 21.94, 79.32
2023/09/08 05:54:49, 1678, 21.94, 79.32
2023/09/08 05:54:54, 1679, 21.95, 79.34
2023/09/08 05:54:59, 1680, 21.93, 79.32
2023/09/08 05:55:04, 1679, 21.94, 79.31
2023/09/08 05:55:09, 1679, 21.93, 79.34
2023/09/08 05:55:14, 1679, 21.94, 79.28
2023/09/08 05:55:19, 1680, 21.93, 79.32
2023/09/08 05:55:24, 1680, 21.94, 79.32
2023/09/08 05:55:29, 1680, 21.93, 79.30
2023/09/08 05:55:34, 1681, 21.93, 79.35
2023/09/08 05:55:39, 1681, 21.93, 79.34
2023/09/08 05:55:44, 1681, 21.93, 79.32
2023/09/08 05:55:49, 1682, 21.93, 79.30
2023/09/08 05:55:54, 1683, 21.92, 79.32
2023/09/08 05:55:59, 1682, 21.95, 79.35
2023/09/08 05:56:04, 1682, 21.94, 79.34
2023/09/08 05:56:09, 1682, 21.93, 79.29
2023/09/08 05:56:14, 1682, 21.92, 79.36
2023/09/08 05:56:19, 1682, 21.95, 79.32
2023/09/08 05:56:24, 1682, 21.94, 79.34
2023/09/08 05:56:29, 1682, 21.93, 79.32
2023/09/08 05:56:34, 1681, 21.93, 79.29
2023/09/08 05:56:39, 1681, 21.94, 79.30
2023/09/08 05:56:44, 1680, 21.94, 79.34
2023/09/08 05:56:49, 1681, 21.93, 79.34
2023/09/08 05:56:54, 1680, 21.94, 79.31
2023/09/08 05:56:59, 1682, 21.92, 79.31
2023/09/08 05:57:04, 1682, 21.93, 79.29
2023/09/08 05:57:09, 1682, 21.95, 79.32
2023/09/08 05:57:15, 1682, 21.91, 79.33
2023/09/08 05:57:20, 1682, 21.94, 79.34
2023/09/08 05:57:25, 1682, 21.93, 79.35
2023/09/08 05:57:30, 1681, 21.93, 79.31
2023/09/08 05:57:35, 1680, 21.93, 79.33
2023/09/08 05:57:40, 1681, 21.93, 79.29
2023/09/08 05:57:45, 1681, 21.91, 79.31
2023/09/08 05:57:50, 1680, 21.93, 79.31
2023/09/08 05:57:55, 1680, 21.93, 79.30
2023/09/08 05:58:00, 1679, 21.91, 79.29
2023/09/08 05:58:05, 1679, 21.91, 79.25
2023/09/08 05:58:10, 1680, 21.91, 79.28
2023/09/08 05:58:15, 1680, 21.94, 79.30
2023/09/08 05:58:20, 1681, 21.93, 79.30
2023/09/08 05:58:25, 1681, 21.93, 79.31
2023/09/08 05:58:30, 1679, 21.93, 79.24
2023/09/08 05:58:35, 1679, 21.93, 79.28
2023/09/08 05:58:40, 1679, 21.94, 79.28
2023/09/08 05:58:45, 1679, 21.93, 79.35
2023/09/08 05:58:50, 1679, 21.92, 79.30
2023/09/08 05:58:55, 1679, 21.92, 79.26
2023/09/08 05:59:00, 1679, 21.93, 79.26
2023/09/08 05:59:05, 1679, 21.93, 79.28
2023/09/08 05:59:10, 1680, 21.91, 79.24
2023/09/08 05:59:15, 1679, 21.92, 79.26
2023/09/08 05:59:20, 1679, 21.93, 79.29
2023/09/08 05:59:25, 1679, 21.91, 79.28
2023/09/08 05:59:30, 1678, 21.92, 79.25
2023/09/08 05:59:35, 1678, 21.92, 79.27
2023/09/08 05:59:40, 1678, 21.91, 79.32
2023/09/08 05:59:45, 1678, 21.93, 79.28
2023/09/08 05:59:50, 1679, 21.95, 79.28
2023/09/08 05:59:55, 1678, 21.93, 79.29
2023/09/08 06:00:00, 1679, 21.93, 79.28
2023/09/08 06:00:05, 1678, 21.91, 79.27
2023/09/08 06:00:10, 1679, 21.93, 79.25
2023/09/08 06:00:15, 1679, 21.95, 79.32
2023/09/08 06:00:20, 1680, 21.92, 79.28
2023/09/08 06:00:25, 1680, 21.94, 79.25
2023/09/08 06:00:30, 1681, 21.91, 79.28
2023/09/08 06:00:35, 1683, 21.93, 79.29
2023/09/08 06:00:40, 1682, 21.92, 79.25
2023/09/08 06:00:45, 1683, 21.93, 79.26
2023/09/08 06:00:50, 1686, 21.92, 79.25
2023/09/08 06:00:55, 1685, 21.91, 79.26
2023/09/08 06:01:00, 1685, 21.92, 79.26
2023/09/08 06:01:05, 1685, 21.93, 79.30
2023/09/08 06:01:10, 1686, 21.93, 79.26
2023/09/08 06:01:15, 1685, 21.92, 79.30
2023/09/08 06:01:20, 1684, 21.91, 79.24
2023/09/08 06:01:25, 1684, 21.91, 79.27
2023/09/08 06:01:30, 1685, 21.92, 79.25
2023/09/08 06:01:35, 1685, 21.91, 79.24
2023/09/08 06:01:40, 1684, 21.93, 79.26
2023/09/08 06:01:45, 1685, 21.91, 79.27
2023/09/08 06:01:50, 1685, 21.93, 79.27
2023/09/08 06:01:55, 1685, 21.91, 79.25
2023/09/08 06:02:00, 1684, 21.94, 79.28
2023/09/08 06:02:05, 1684, 21.95, 79.27
2023/09/08 06:02:10, 1684, 21.93, 79.27
2023/09/08 06:02:15, 1683, 21.92, 79.28
2023/09/08 06:02:20, 1682, 21.92, 79.29
2023/09/08 06:02:25, 1683, 21.93, 79.24
2023/09/08 06:02:30, 1682, 21.93, 79.26
2023/09/08 06:02:35, 1682, 21.92, 79.26
2023/09/08 06:02:40, 1682, 21.91, 79.26
2023/09/08 06:02:45, 1682, 21.93, 79.23
2023/09/08 06:02:50, 1682, 21.92, 79.26
2023/09/08 06:02:55, 1682, 21.92, 79.26
2023/09/08 06:03:00, 1682, 21.91, 79.27
2023/09/08 06:03:05, 1681, 21.91, 79.27
2023/09/08 06:03:10, 1681, 21.92, 79.25
2023/09/08 06:03:15, 1681, 21.90, 79.26
2023/09/08 06:03:20, 1682, 21.91, 79.27
2023/09/08 06:03:25, 1681, 21.90, 79.22
2023/09/08 06:03:30, 1680, 21.91, 79.27
2023/09/08 06:03:35, 1680, 21.93, 79.29
2023/09/08 06:03:40, 1680, 21.90, 79.25
2023/09/08 06:03:45, 1680, 21.91, 79.27
2023/09/08 06:03:50, 1680, 21.92, 79.27
2023/09/08 06:03:55, 1680, 21.93, 79.27
2023/09/08 06:04:00, 1680, 21.90, 79.26
2023/09/08 06:04:05, 1681, 21.91, 79.26
2023/09/08 06:04:10, 1680, 21.90, 79.24
2023/09/08 06:04:15, 1681, 21.91, 79.26
2023/09/08 06:04:20, 1681, 21.90, 79.22
2023/09/08 06:04:25, 1679, 21.91, 79.22
2023/09/08 06:04:30, 1680, 21.92, 79.22
2023/09/08 06:04:35, 1679, 21.89, 79.24
2023/09/08 06:04:40, 1680, 21.90, 79.23
2023/09/08 06:04:45, 1680, 21.90, 79.22
2023/09/08 06:04:50, 1681, 21.90, 79.23
2023/09/08 06:04:55, 1681, 21.92, 79.23
2023/09/08 06:05:00, 1680, 21.90, 79.20
2023/09/08 06:05:05, 1681, 21.93, 79.23
2023/09/08 06:05:10, 1680, 21.91, 79.24
2023/09/08 06:05:15, 1680, 21.90, 79.21
2023/09/08 06:05:20, 1681, 21.93, 79.22
2023/09/08 06:05:25, 1680, 21.92, 79.21
2023/09/08 06:05:30, 1679, 21.93, 79.29
2023/09/08 06:05:35, 1679, 21.90, 79.26
2023/09/08 06:05:40, 1681, 21.93, 79.21
2023/09/08 06:05:45, 1681, 21.93, 79.23
2023/09/08 06:05:50, 1680, 21.92, 79.22
2023/09/08 06:05:55, 1680, 21.92, 79.24
2023/09/08 06:06:00, 1681, 21.89, 79.19
2023/09/08 06:06:05, 1682, 21.91, 79.20
2023/09/08 06:06:10, 1682, 21.91, 79.22
2023/09/08 06:06:15, 1683, 21.91, 79.22
2023/09/08 06:06:20, 1683, 21.90, 79.19
2023/09/08 06:06:25, 1683, 21.90, 79.24
2023/09/08 06:06:30, 1683, 21.90, 79.22
2023/09/08 06:06:35, 1683, 21.91, 79.25
2023/09/08 06:06:40, 1683, 21.91, 79.19
2023/09/08 06:06:45, 1682, 21.91, 79.22
2023/09/08 06:06:50, 1682, 21.87, 79.16
2023/09/08 06:06:55, 1682, 21.91, 79.17
2023/09/08 06:07:00, 1682, 21.91, 79.19
2023/09/08 06:07:05, 1682, 21.92, 79.23
2023/09/08 06:07:10, 1682, 21.91, 79.23
2023/09/08 06:07:15, 1682, 21.88, 79.18
2023/09/08 06:07:20, 1682, 21.91, 79.23
2023/09/08 06:07:25, 1683, 21.92, 79.23
2023/09/08 06:07:30, 1682, 21.90, 79.20
2023/09/08 06:07:35, 1682, 21.92, 79.25
2023/09/08 06:07:40, 1682, 21.91, 79.24
2023/09/08 06:07:45, 1684, 21.90, 79.21
2023/09/08 06:07:50, 1685, 21.90, 79.22
2023/09/08 06:07:55, 1685, 21.92, 79.27
2023/09/08 06:08:00, 1685, 21.91, 79.21
2023/09/08 06:08:05, 1685, 21.92, 79.24
2023/09/08 06:08:10, 1686, 21.88, 79.23
2023/09/08 06:08:15, 1685, 21.90, 79.15
2023/09/08 06:08:20, 1686, 21.91, 79.20
2023/09/08 06:08:25, 1686, 21.90, 79.21
2023/09/08 06:08:30, 1687, 21.91, 79.22
2023/09/08 06:08:35, 1686, 21.91, 79.24
2023/09/08 06:08:40, 1687, 21.93, 79.21
2023/09/08 06:08:45, 1686, 21.90, 79.21
2023/09/08 06:08:50, 1685, 21.89, 79.20
2023/09/08 06:08:55, 1684, 21.91, 79.23
2023/09/08 06:09:00, 1684, 21.91, 79.25
2023/09/08 06:09:05, 1683, 21.92, 79.25
2023/09/08 06:09:10, 1683, 21.89, 79.19
2023/09/08 06:09:15, 1682, 21.90, 79.22
2023/09/08 06:09:20, 1682, 21.89, 79.22
2023/09/08 06:09:25, 1681, 21.90, 79.22
2023/09/08 06:09:30, 1681, 21.90, 79.19
2023/09/08 06:09:35, 1681, 21.89, 79.20
2023/09/08 06:09:40, 1680, 21.89, 79.16
2023/09/08 06:09:45, 1680, 21.89, 79.20
2023/09/08 06:09:50, 1680, 21.90, 79.19
2023/09/08 06:09:55, 1680, 21.90, 79.22
2023/09/08 06:10:00, 1680, 21.88, 79.17
2023/09/08 06:10:05, 1681, 21.90, 79.18
2023/09/08 06:10:10, 1683, 21.89, 79.18
2023/09/08 06:10:15, 1682, 21.91, 79.22
2023/09/08 06:10:20, 1682, 21.90, 79.21
2023/09/08 06:10:25, 1684, 21.88, 79.19
2023/09/08 06:10:30, 1684, 21.90, 79.18
2023/09/08 06:10:35, 1684, 21.90, 79.19
2023/09/08 06:10:40, 1684, 21.89, 79.19
2023/09/08 06:10:45, 1684, 21.91, 79.17
2023/09/08 06:10:50, 1684, 21.90, 79.18
2023/09/08 06:10:55, 1684, 21.89, 79.14
2023/09/08 06:11:00, 1684, 21.89, 79.18
2023/09/08 06:11:05, 1685, 21.90, 79.20
2023/09/08 06:11:10, 1685, 21.91, 79.22
2023/09/08 06:11:15, 1687, 21.88, 79.17
2023/09/08 06:11:20, 1689, 21.91, 79.19
2023/09/08 06:11:25, 1688, 21.90, 79.19
2023/09/08 06:11:30, 1689, 21.87, 79.16
2023/09/08 06:11:35, 1689, 21.90, 79.21
2023/09/08 06:11:40, 1689, 21.89, 79.19
2023/09/08 06:11:45, 1688, 21.89, 79.18
2023/09/08 06:11:50, 1689, 21.90, 79.21
2023/09/08 06:11:55, 1688, 21.89, 79.18
2023/09/08 06:12:00, 1688, 21.90, 79.19
2023/09/08 06:12:05, 1686, 21.90, 79.20
2023/09/08 06:12:10, 1687, 21.91, 79.20
2023/09/08 06:12:15, 1687, 21.90, 79.20
2023/09/08 06:12:20, 1687, 21.89, 79.18
2023/09/08 06:12:25, 1686, 21.92, 79.18
2023/09/08 06:12:30, 1687, 21.88, 79.15
2023/09/08 06:12:35, 1686, 21.91, 79.18
2023/09/08 06:12:40, 1686, 21.90, 79.20
2023/09/08 06:12:45, 1686, 21.89, 79.19
2023/09/08 06:12:50, 1686, 21.90, 79.14
2023/09/08 06:12:55, 1685, 21.90, 79.21
2023/09/08 06:13:00, 1685, 21.89, 79.16
2023/09/08 06:13:05, 1685, 21.88, 79.15
2023/09/08 06:13:10, 1683, 21.87, 79.17
2023/09/08 06:13:15, 1684, 21.90, 79.20
2023/09/08 06:13:20, 1683, 21.90, 79.17
2023/09/08 06:13:25, 1682, 21.89, 79.14
2023/09/08 06:13:30, 1682, 21.91, 79.17
2023/09/08 06:13:35, 1682, 21.91, 79.18
2023/09/08 06:13:40, 1682, 21.87, 79.20
2023/09/08 06:13:45, 1683, 21.90, 79.17
2023/09/08 06:13:50, 1683, 21.90, 79.16
2023/09/08 06:13:55, 1683, 21.87, 79.15
2023/09/08 06:14:00, 1684, 21.87, 79.15
2023/09/08 06:14:05, 1683, 21.87, 79.11
2023/09/08 06:14:10, 1684, 21.88, 79.13
2023/09/08 06:14:15, 1684, 21.89, 79.17
2023/09/08 06:14:20, 1684, 21.89, 79.17
2023/09/08 06:14:25, 1684, 21.90, 79.17
2023/09/08 06:14:30, 1684, 21.87, 79.18
2023/09/08 06:14:35, 1685, 21.89, 79.15
2023/09/08 06:14:40, 1685, 21.89, 79.15
2023/09/08 06:14:45, 1685, 21.89, 79.11
2023/09/08 06:14:50, 1685, 21.89, 79.16
2023/09/08 06:14:55, 1685, 21.89, 79.14
2023/09/08 06:15:00, 1685, 21.88, 79.12
2023/09/08 06:15:05, 1685, 21.89, 79.14
2023/09/08 06:15:10, 1685, 21.90, 79.09
2023/09/08 06:15:15, 1684, 21.89, 79.13
2023/09/08 06:15:20, 1683, 21.89, 79.15
2023/09/08 06:15:25, 1684, 21.88, 79.12
2023/09/08 06:15:30, 1683, 21.90, 79.18
2023/09/08 06:15:35, 1682, 21.89, 79.17
2023/09/08 06:15:40, 1682, 21.88, 79.12
2023/09/08 06:15:45, 1682, 21.88, 79.12
2023/09/08 06:15:50, 1681, 21.87, 79.14
2023/09/08 06:15:55, 1681, 21.88, 79.14
2023/09/08 06:16:00, 1681, 21.87, 79.14
2023/09/08 06:16:05, 1683, 21.89, 79.17
2023/09/08 06:16:10, 1682, 21.86, 79.11
2023/09/08 06:16:15, 1682, 21.90, 79.12
2023/09/08 06:16:20, 1683, 21.88, 79.15
2023/09/08 06:16:25, 1683, 21.87, 79.14
2023/09/08 06:16:30, 1683, 21.90, 79.16
2023/09/08 06:16:35, 1683, 21.87, 79.14
2023/09/08 06:16:40, 1682, 21.86, 79.14
2023/09/08 06:16:45, 1682, 21.88, 79.14
2023/09/08 06:16:50, 1682, 21.90, 79.17
2023/09/08 06:16:55, 1682, 21.88, 79.14
2023/09/08 06:17:00, 1683, 21.90, 79.16
2023/09/08 06:17:05, 1683, 21.89, 79.12
2023/09/08 06:17:10, 1683, 21.86, 79.11
2023/09/08 06:17:15, 1682, 21.88, 79.10
2023/09/08 06:17:20, 1682, 21.88, 79.15
2023/09/08 06:17:25, 1682, 21.85, 79.09
2023/09/08 06:17:30, 1682, 21.85, 79.10
2023/09/08 06:17:35, 1682, 21.88, 79.15
2023/09/08 06:17:40, 1682, 21.87, 79.12
2023/09/08 06:17:45, 1681, 21.87, 79.14
2023/09/08 06:17:50, 1682, 21.89, 79.16
2023/09/08 06:17:55, 1682, 21.87, 79.13
2023/09/08 06:18:00, 1684, 21.87, 79.12
2023/09/08 06:18:05, 1684, 21.88, 79.14
2023/09/08 06:18:10, 1684, 21.87, 79.13
2023/09/08 06:18:15, 1684, 21.87, 79.14
2023/09/08 06:18:20, 1683, 21.86, 79.11
2023/09/08 06:18:25, 1683, 21.89, 79.12
2023/09/08 06:18:30, 1682, 21.88, 79.11
2023/09/08 06:18:36, 1682, 21.90, 79.14
2023/09/08 06:18:41, 1682, 21.87, 79.13
2023/09/08 06:18:46, 1682, 21.86, 79.10
2023/09/08 06:18:51, 1682, 21.88, 79.10
2023/09/08 06:18:56, 1682, 21.87, 79.13
2023/09/08 06:19:01, 1682, 21.86, 79.10
2023/09/08 06:19:06, 1682, 21.86, 79.10
2023/09/08 06:19:11, 1683, 21.88, 79.15
2023/09/08 06:19:16, 1682, 21.87, 79.11
2023/09/08 06:19:21, 1683, 21.88, 79.12
2023/09/08 06:19:26, 1683, 21.87, 79.12
2023/09/08 06:19:31, 1682, 21.87, 79.13
2023/09/08 06:19:36, 1683, 21.87, 79.11
2023/09/08 06:19:41, 1682, 21.89, 79.12
2023/09/08 06:19:46, 1683, 21.86, 79.09
2023/09/08 06:19:51, 1684, 21.87, 79.14
2023/09/08 06:19:56, 1684, 21.88, 79.12
2023/09/08 06:20:01, 1684, 21.86, 79.08
2023/09/08 06:20:06, 1684, 21.87, 79.12
2023/09/08 06:20:11, 1685, 21.86, 79.11
2023/09/08 06:20:16, 1686, 21.85, 79.11
2023/09/08 06:20:21, 1685, 21.87, 79.08
2023/09/08 06:20:26, 1685, 21.86, 79.04
2023/09/08 06:20:31, 1685, 21.88, 79.10
2023/09/08 06:20:36, 1685, 21.87, 79.10
2023/09/08 06:20:41, 1684, 21.87, 79.09
2023/09/08 06:20:46, 1683, 21.87, 79.13
2023/09/08 06:20:51, 1684, 21.88, 79.09
2023/09/08 06:20:56, 1684, 21.85, 79.11
2023/09/08 06:21:01, 1685, 21.87, 79.10
2023/09/08 06:21:06, 1685, 21.85, 79.11
2023/09/08 06:21:11, 1685, 21.87, 79.07
2023/09/08 06:21:16, 1685, 21.86, 79.09
2023/09/08 06:21:21, 1685, 21.85, 79.09
2023/09/08 06:21:26, 1685, 21.86, 79.09
2023/09/08 06:21:31, 1685, 21.86, 79.08
2023/09/08 06:21:36, 1684, 21.88, 79.10
2023/09/08 06:21:41, 1684, 21.88, 79.12
2023/09/08 06:21:46, 1684, 21.86, 79.10
2023/09/08 06:21:51, 1685, 21.87, 79.07
2023/09/08 06:21:56, 1684, 21.87, 79.08
2023/09/08 06:22:01, 1684, 21.86, 79.07
2023/09/08 06:22:06, 1685, 21.86, 79.09
2023/09/08 06:22:11, 1684, 21.85, 79.09
2023/09/08 06:22:16, 1684, 21.86, 79.13
2023/09/08 06:22:21, 1684, 21.85, 79.08
2023/09/08 06:22:26, 1684, 21.87, 79.05
2023/09/08 06:22:31, 1682, 21.87, 79.08
2023/09/08 06:22:36, 1682, 21.86, 79.06
2023/09/08 06:22:41, 1683, 21.86, 79.09
2023/09/08 06:22:46, 1682, 21.86, 79.10
2023/09/08 06:22:51, 1682, 21.87, 79.11
2023/09/08 06:22:56, 1681, 21.88, 79.10
2023/09/08 06:23:01, 1681, 21.85, 79.07
2023/09/08 06:23:06, 1681, 21.85, 79.08
2023/09/08 06:23:11, 1681, 21.85, 79.09
2023/09/08 06:23:16, 1681, 21.88, 79.05
2023/09/08 06:23:21, 1683, 21.85, 79.07
2023/09/08 06:23:26, 1683, 21.85, 79.07
2023/09/08 06:23:31, 1684, 21.88, 79.10
2023/09/08 06:23:36, 1684, 21.87, 79.09
2023/09/08 06:23:41, 1684, 21.86, 79.06
2023/09/08 06:23:46, 1685, 21.86, 79.09
2023/09/08 06:23:51, 1686, 21.89, 79.14
2023/09/08 06:23:56, 1687, 21.87, 79.10
2023/09/08 06:24:01, 1687, 21.87, 79.09
2023/09/08 06:24:06, 1688, 21.85, 79.10
2023/09/08 06:24:11, 1688, 21.88, 79.08
2023/09/08 06:24:16, 1688, 21.85, 79.05
2023/09/08 06:24:21, 1688, 21.87, 79.08
2023/09/08 06:24:26, 1688, 21.86, 79.05
2023/09/08 06:24:31, 1688, 21.87, 79.14
2023/09/08 06:24:36, 1688, 21.86, 79.11
2023/09/08 06:24:41, 1688, 21.87, 79.08
2023/09/08 06:24:46, 1689, 21.86, 79.06
2023/09/08 06:24:51, 1689, 21.87, 79.10
2023/09/08 06:24:56, 1690, 21.84, 79.05
2023/09/08 06:25:01, 1690, 21.86, 79.10
2023/09/08 06:25:06, 1691, 21.85, 79.08
2023/09/08 06:25:11, 1691, 21.86, 79.07
2023/09/08 06:25:16, 1691, 21.87, 79.06
2023/09/08 06:25:21, 1691, 21.85, 79.07
2023/09/08 06:25:26, 1691, 21.87, 79.08
2023/09/08 06:25:31, 1691, 21.86, 79.05
2023/09/08 06:25:36, 1691, 21.88, 79.06
2023/09/08 06:25:41, 1691, 21.85, 79.08
2023/09/08 06:25:46, 1690, 21.87, 79.06
2023/09/08 06:25:51, 1690, 21.86, 79.07
2023/09/08 06:25:56, 1691, 21.85, 79.07
2023/09/08 06:26:01, 1691, 21.86, 79.04
2023/09/08 06:26:06, 1691, 21.87, 79.10
2023/09/08 06:26:11, 1691, 21.86, 79.09
2023/09/08 06:26:16, 1691, 21.87, 79.08
2023/09/08 06:26:21, 1691, 21.86, 79.07
2023/09/08 06:26:26, 1690, 21.85, 79.09
2023/09/08 06:26:31, 1690, 21.87, 79.05
2023/09/08 06:26:36, 1689, 21.86, 79.05
2023/09/08 06:26:41, 1691, 21.87, 79.06
2023/09/08 06:26:46, 1691, 21.86, 79.06
2023/09/08 06:26:51, 1692, 21.85, 79.04
2023/09/08 06:26:56, 1692, 21.85, 79.02
2023/09/08 06:27:01, 1693, 21.86, 79.03
2023/09/08 06:27:06, 1692, 21.84, 79.04
2023/09/08 06:27:11, 1692, 21.88, 79.04
2023/09/08 06:27:16, 1691, 21.86, 79.06
