time,co2(ppm),temperature(°C),rel_humidity(percent)
2023-09-02 05:47:40,1480,20.08,70.47
2023-09-02 05:47:45,1480,20.07,70.5
2023-09-02 05:47:50,1480,20.08,70.48
2023-09-02 05:47:55,1482,20.06,70.47
2023-09-02 05:48:00,1482,20.07,70.52
2023-09-02 05:48:05,1483,20.07,70.48
2023-09-02 05:48:10,1482,20.05,70.5
2023-09-02 05:48:15,1482,20.06,70.47
2023-09-02 05:48:20,1482,20.08,70.48
2023-09-02 05:48:25,1482,20.08,70.52
2023-09-02 05:48:30,1482,20.06,70.49
2023-09-02 05:48:35,1481,20.06,70.51
2023-09-02 05:48:40,1481,20.09,70.5
2023-09-02 05:48:45,1481,20.07,70.52
2023-09-02 05:48:50,1482,20.05,70.51
2023-09-02 05:48:55,1481,20.06,70.5
2023-09-02 05:49:00,1482,20.05,70.51
2023-09-02 05:49:05,1482,20.05,70.51
2023-09-02 05:49:10,1483,20.07,70.52
2023-09-02 05:49:15,1482,20.05,70.49
2023-09-02 05:49:20,1481,20.05,70.51
2023-09-02 05:49:25,1481,20.07,70.51
2023-09-02 05:49:30,1480,20.05,70.48
2023-09-02 05:49:35,1481,20.05,70.48
2023-09-02 05:49:40,1482,20.04,70.46
2023-09-02 05:49:45,1482,20.05,70.48
2023-09-02 05:49:50,1482,20.06,70.47
2023-09-02 05:49:55,1482,20.06,70.47
2023-09-02 05:50:00,1482,20.08,70.5
2023-09-02 05:50:05,1481,20.08,70.5
2023-09-02 05:50:10,1481,20.07,70.45
2023-09-02 05:50:15,1480,20.07,70.51
2023-09-02 05:50:20,1480,20.07,70.48
2023-09-02 05:50:25,1480,20.07,70.47
2023-09-02 05:50:30,1480,20.06,70.46
2023-09-02 05:50:35,1480,20.06,70.49
2023-09-02 05:50:40,1481,20.06,70.52
2023-09-02 05:50:45,1481,20.04,70.47
2023-09-02 05:50:50,1481,20.05,70.47
2023-09-02 05:50:55,1481,20.06,70.5
2023-09-02 05:51:00,1481,20.05,70.49
2023-09-02 05:51:05,1481,20.06,70.53
2023-09-02 05:51:10,1483,20.06,70.49
2023-09-02 05:51:15,1483,20.05,70.47
2023-09-02 05:51:20,1483,20.06,70.49
2023-09-02 05:51:25,1483,20.03,70.49
2023-09-02 05:51:30,1483,20.06,70.47
2023-09-02 05:51:35,1483,20.05,70.52
2023-09-02 05:51:40,1482,20.04,70.52
2023-09-02 05:51:45,1481,20.07,70.5
2023-09-02 05:51:50,1482,20.05,70.46
2023-09-02 05:51:55,1481,20.05,70.49
2023-09-02 05:52:00,1482,20.05,70.48
2023-09-02 05:52:05,1481,20.07,70.49
2023-09-02 05:52:10,1480,20.04,70.52
2023-09-02 05:52:15,1480,20.05,70.5
2023-09-02 05:52:20,1480,20.05,70.45
2023-09-02 05:52:25,1479,20.05,70.5
2023-09-02 05:52:30,1480,20.05,70.48
2023-09-02 05:52:35,1480,20.05,70.47
2023-09-02 05:52:40,1480,20.07,70.49
2023-09-02 05:52:45,1479,20.05,70.46
2023-09-02 05:52:50,1479,20.05,70.48
2023-09-02 05:52:55,1479,20.04,70.46
2023-09-02 05:53:00,1479,20.06,70.46
2023-09-02 05:53:05,1477,20.06,70.46
2023-09-02 05:53:10,1478,20.08,70.51
2023-09-02 05:53:15,1477,20.05,70.51
2023-09-02 05:53:20,1477,20.03,70.45
2023-09-02 05:53:25,1477,20.05,70.47
2023-09-02 05:53:30,1478,20.05,70.49
2023-09-02 05:53:35,1478,20.04,70.48
2023-09-02 05:53:40,1478,20.06,70.48
2023-09-02 05:53:45,1478,20.04,70.46
2023-09-02 05:53:50,1479,20.03,70.47
2023-09-02 05:53:55,1479,20.07,70.5
2023-09-02 05:54:00,1479,20.05,70.45
2023-09-02 05:54:05,1480,20.07,70.48
2023-09-02 05:54:10,1481,20.07,70.48
2023-09-02 05:54:15,1481,20.05,70.39
2023-09-02 05:54:20,1481,20.05,70.52
2023-09-02 05:54:25,1481,20.05,70.46
2023-09-02 05:54:30,1481,20.07,70.46
2023-09-02 05:54:35,1480,20.05,70.45
2023-09-02 05:54:40,1481,20.06,70.43
2023-09-02 05:54:45,1481,20.08,70.47
2023-09-02 05:54:50,1481,20.07,70.45
2023-09-02 05:54:55,1481,20.07,70.43
2023-09-02 05:55:00,1481,20.07,70.43
2023-09-02 05:55:05,1480,20.08,70.48
2023-09-02 05:55:10,1481,20.07,70.44
2023-09-02 05:55:15,1483,20.05,70.43
2023-09-02 05:55:20,1484,20.07,70.45
2023-09-02 05:55:25,1484,20.06,70.46
2023-09-02 05:55:30,1484,20.05,70.47
2023-09-02 05:55:35,1483,20.07,70.51
2023-09-02 05:55:40,1484,20.06,70.44
2023-09-02 05:55:45,1484,20.08,70.46
2023-09-02 05:55:50,1484,20.06,70.45
2023-09-02 05:55:55,1483,20.06,70.49
2023-09-02 05:56:00,1483,20.06,70.44
2023-09-02 05:56:05,1482,20.06,70.43
2023-09-02 05:56:10,1483,20.05,70.45
2023-09-02 05:56:15,1483,20.06,70.45
2023-09-02 05:56:20,1482,20.07,70.44
2023-09-02 05:56:25,1483,20.05,70.44
2023-09-02 05:56:30,1483,20.06,70.43
2023-09-02 05:56:35,1483,20.06,70.39
2023-09-02 05:56:40,1484,20.08,70.44
2023-09-02 05:56:45,1484,20.06,70.45
2023-09-02 05:56:50,1484,20.07,70.44
2023-09-02 05:56:55,1483,20.05,70.45
2023-09-02 05:57:00,1483,20.06,70.43
2023-09-02 05:57:05,1483,20.06,70.42
2023-09-02 05:57:10,1482,20.07,70.43
2023-09-02 05:57:15,1481,20.06,70.46
2023-09-02 05:57:20,1481,20.07,70.45
2023-09-02 05:57:25,1480,20.08,70.44
2023-09-02 05:57:30,1480,20.09,70.41
2023-09-02 05:57:35,1480,20.06,70.41
2023-09-02 05:57:40,1480,20.08,70.44
2023-09-02 05:57:45,1480,20.08,70.41
2023-09-02 05:57:50,1480,20.06,70.41
2023-09-02 05:57:55,1480,20.07,70.42
2023-09-02 05:58:00,1480,20.05,70.43
2023-09-02 05:58:05,1480,20.07,70.41
2023-09-02 05:58:10,1479,20.05,70.42
2023-09-02 05:58:15,1479,20.06,70.42
2023-09-02 05:58:20,1481,20.06,70.46
2023-09-02 05:58:25,1480,20.07,70.41
2023-09-02 05:58:30,1481,20.06,70.44
2023-09-02 05:58:35,1481,20.07,70.44
2023-09-02 05:58:40,1482,20.05,70.45
2023-09-02 05:58:45,1481,20.06,70.41
2023-09-02 05:58:50,1481,20.06,70.38
2023-09-02 05:58:55,1480,20.08,70.42
2023-09-02 05:59:00,1480,20.07,70.4
2023-09-02 05:59:05,1480,20.07,70.45
2023-09-02 05:59:10,1479,20.05,70.43
2023-09-02 05:59:15,1479,20.06,70.45
2023-09-02 05:59:20,1479,20.07,70.45
2023-09-02 05:59:25,1478,20.07,70.41
2023-09-02 05:59:30,1478,20.06,70.38
2023-09-02 05:59:35,1477,20.07,70.4
2023-09-02 05:59:41,1477,20.07,70.42
2023-09-02 05:59:46,1478,20.07,70.44
2023-09-02 05:59:51,1478,20.08,70.43
2023-09-02 05:59:56,1478,20.05,70.45
2023-09-02 06:00:01,1478,20.07,70.44
2023-09-02 06:00:06,1478,20.07,70.4
2023-09-02 06:00:11,1479,20.08,70.43
2023-09-02 06:00:16,1479,20.06,70.42
2023-09-02 06:00:21,1479,20.05,70.44
2023-09-02 06:00:26,1481,20.05,70.37
2023-09-02 06:00:31,1481,20.05,70.47
2023-09-02 06:00:36,1481,20.06,70.45
2023-09-02 06:00:41,1481,20.05,70.39
2023-09-02 06:00:46,1480,20.06,70.42
2023-09-02 06:00:51,1480,20.05,70.45
2023-09-02 06:00:56,1480,20.05,70.39
2023-09-02 06:01:01,1480,20.08,70.4
2023-09-02 06:01:06,1479,20.07,70.41
2023-09-02 06:01:11,1478,20.04,70.44
2023-09-02 06:01:16,1478,20.06,70.41
2023-09-02 06:01:21,1479,20.05,70.45
2023-09-02 06:01:26,1478,20.05,70.45
2023-09-02 06:01:31,1478,20.04,70.45
2023-09-02 06:01:36,1479,20.06,70.46
2023-09-02 06:01:41,1478,20.02,70.48
2023-09-02 06:01:46,1479,20.07,70.43
2023-09-02 06:01:51,1479,20.06,70.43
2023-09-02 06:01:56,1479,20.05,70.42
2023-09-02 06:02:01,1479,20.05,70.41
2023-09-02 06:02:06,1478,20.04,70.43
2023-09-02 06:02:11,1478,20.06,70.36
2023-09-02 06:02:16,1479,20.04,70.41
2023-09-02 06:02:21,1478,20.06,70.43
2023-09-02 06:02:26,1477,20.06,70.43
2023-09-02 06:02:31,1476,20.06,70.43
2023-09-02 06:02:36,1476,20.06,70.43
2023-09-02 06:02:41,1476,20.06,70.45
2023-09-02 06:02:46,1477,20.04,70.44
2023-09-02 06:02:51,1478,20.02,70.43
2023-09-02 06:02:56,1477,20.05,70.48
2023-09-02 06:03:01,1477,20.06,70.42
2023-09-02 06:03:06,1477,20.04,70.48
2023-09-02 06:03:11,1478,20.04,70.46
2023-09-02 06:03:16,1477,20.02,70.48
2023-09-02 06:03:21,1478,20.05,70.45
2023-09-02 06:03:26,1479,20.04,70.45
2023-09-02 06:03:31,1478,20.06,70.45
2023-09-02 06:03:36,1482,20.05,70.44
2023-09-02 06:03:41,1482,20.06,70.47
2023-09-02 06:03:46,1482,20.03,70.45
2023-09-02 06:03:51,1482,20.04,70.44
2023-09-02 06:03:56,1481,20.04,70.43
2023-09-02 06:04:01,1482,20.03,70.45
2023-09-02 06:04:06,1482,20.05,70.45
2023-09-02 06:04:11,1483,20.03,70.41
2023-09-02 06:04:16,1483,20.06,70.47
2023-09-02 06:04:21,1482,20.03,70.49
2023-09-02 06:04:26,1483,20.05,70.45
2023-09-02 06:04:31,1484,20.03,70.45
2023-09-02 06:04:36,1483,20.05,70.43
2023-09-02 06:04:41,1483,20.05,70.44
2023-09-02 06:04:46,1483,20.06,70.42
2023-09-02 06:04:51,1483,20.06,70.41
2023-09-02 06:04:56,1483,20.05,70.42
2023-09-02 06:05:01,1483,20.03,70.43
2023-09-02 06:05:06,1483,20.04,70.44
2023-09-02 06:05:11,1484,20.04,70.37
2023-09-02 06:05:16,1484,20.04,70.41
2023-09-02 06:05:21,1484,20.06,70.41
2023-09-02 06:05:26,1484,20.03,70.46
2023-09-02 06:05:31,1484,20.04,70.46
2023-09-02 06:05:36,1484,20.03,70.46
2023-09-02 06:05:41,1483,20.05,70.44
2023-09-02 06:05:46,1484,20.03,70.45
2023-09-02 06:05:51,1483,20.07,70.48
2023-09-02 06:05:56,1484,20.03,70.45
2023-09-02 06:06:01,1484,20.06,70.47
2023-09-02 06:06:06,1484,20.05,70.43
2023-09-02 06:06:11,1484,20.03,70.42
2023-09-02 06:06:16,1484,20.04,70.45
2023-09-02 06:06:21,1483,20.03,70.41
2023-09-02 06:06:26,1483,20.05,70.44
2023-09-02 06:06:31,1482,20.06,70.39
2023-09-02 06:06:36,1475,20.04,70.38
2023-09-02 06:06:41,1474,20.04,70.43
2023-09-02 06:06:46,1474,20.05,70.43
2023-09-02 06:06:51,1475,20.08,70.41
2023-09-02 06:06:56,1475,20.07,70.35
2023-09-02 06:07:01,1475,20.09,70.4
2023-09-02 06:07:06,1475,20.06,70.38
2023-09-02 06:07:11,1475,20.05,70.39
2023-09-02 06:07:16,1475,20.04,70.4
2023-09-02 06:07:21,1475,20.06,70.37
2023-09-02 06:07:26,1475,20.06,70.39
2023-09-02 06:07:31,1475,20.05,70.39
2023-09-02 06:07:36,1476,20.08,70.43
2023-09-02 06:07:41,1476,20.07,70.37
2023-09-02 06:07:46,1476,20.06,70.41
2023-09-02 06:07:51,1476,20.06,70.38
2023-09-02 06:07:56,1476,20.03,70.42
2023-09-02 06:08:01,1475,20.05,70.44
2023-09-02 06:08:06,1476,20.06,70.39
2023-09-02 06:08:11,1476,20.05,70.41
2023-09-02 06:08:16,1475,20.06,70.42
2023-09-02 06:08:21,1476,20.06,70.42
2023-09-02 06:08:26,1476,20.06,70.39
2023-09-02 06:08:31,1477,20.05,70.4
2023-09-02 06:08:36,1480,20.06,70.43
2023-09-02 06:08:41,1479,20.06,70.39
2023-09-02 06:08:46,1480,20.06,70.42
2023-09-02 06:08:51,1481,20.04,70.41
2023-09-02 06:08:56,1482,20.06,70.42
2023-09-02 06:09:01,1481,20.03,70.42
2023-09-02 06:09:06,1481,20.06,70.36
2023-09-02 06:09:11,1479,20.07,70.41
2023-09-02 06:09:16,1479,20.06,70.38
2023-09-02 06:09:21,1478,20.08,70.41
2023-09-02 06:09:26,1477,20.06,70.34
2023-09-02 06:09:31,1477,20.07,70.41
2023-09-02 06:09:36,1478,20.05,70.37
2023-09-02 06:09:41,1479,20.05,70.35
2023-09-02 06:09:46,1478,20.05,70.36
2023-09-02 06:09:51,1477,20.06,70.39
2023-09-02 06:09:56,1476,20.04,70.35
2023-09-02 06:10:01,1476,20.05,70.37
2023-09-02 06:10:06,1476,20.06,70.39
2023-09-02 06:10:11,1476,20.04,70.4
2023-09-02 06:10:16,1476,20.04,70.4
2023-09-02 06:10:21,1476,20.04,70.39
2023-09-02 06:10:26,1477,20.06,70.42
2023-09-02 06:10:31,1477,20.06,70.37
2023-09-02 06:10:36,1477,20.05,70.4
2023-09-02 06:10:41,1478,20.04,70.43
2023-09-02 06:10:46,1478,20.03,70.39
2023-09-02 06:10:51,1477,20.05,70.43
2023-09-02 06:10:56,1478,20.06,70.38
2023-09-02 06:11:01,1477,20.04,70.44
2023-09-02 06:11:06,1478,20.07,70.4
2023-09-02 06:11:11,1479,20.05,70.39
2023-09-02 06:11:16,1478,20.05,70.37
2023-09-02 06:11:21,1478,20.04,70.38
2023-09-02 06:11:26,1478,20.04,70.38
2023-09-02 06:11:31,1478,20.04,70.4
2023-09-02 06:11:36,1479,20.05,70.4
2023-09-02 06:11:41,1478,20.04,70.37
2023-09-02 06:11:46,1478,20.04,70.42
2023-09-02 06:11:51,1479,20.05,70.4
2023-09-02 06:11:56,1479,20.03,70.39
2023-09-02 06:12:01,1480,20.03,70.39
2023-09-02 06:12:06,1480,20.03,70.39
2023-09-02 06:12:11,1480,20.05,70.43
2023-09-02 06:12:16,1480,20.03,70.42
2023-09-02 06:12:21,1480,20.06,70.42
2023-09-02 06:12:26,1479,20.03,70.41
2023-09-02 06:12:31,1480,20.05,70.41
2023-09-02 06:12:36,1480,20.03,70.39
2023-09-02 06:12:41,1479,20.05,70.42
2023-09-02 06:12:46,1480,20.04,70.43
2023-09-02 06:12:51,1479,20.02,70.43
2023-09-02 06:12:56,1480,20.04,70.4
2023-09-02 06:13:01,1479,20.04,70.45
2023-09-02 06:13:06,1479,20.03,70.38
2023-09-02 06:13:11,1479,20.05,70.4
2023-09-02 06:13:16,1478,20.04,70.4
2023-09-02 06:13:21,1477,20.05,70.39
2023-09-02 06:13:26,1477,20.03,70.41
2023-09-02 06:13:31,1476,20.04,70.4
2023-09-02 06:13:36,1476,20.04,70.4
2023-09-02 06:13:41,1476,20.05,70.36
2023-09-02 06:13:47,1476,20.04,70.41
2023-09-02 06:13:52,1476,20.06,70.41
2023-09-02 06:13:57,1476,20.04,70.4
2023-09-02 06:14:02,1477,20.05,70.38
2023-09-02 06:14:07,1477,20.05,70.39
2023-09-02 06:14:12,1476,20.05,70.38
2023-09-02 06:14:17,1475,20.03,70.4
2023-09-02 06:14:22,1475,20.03,70.38
2023-09-02 06:14:27,1477,20.05,70.45
2023-09-02 06:14:32,1477,20.03,70.4
2023-09-02 06:14:37,1477,20.03,70.39
2023-09-02 06:14:42,1477,20.03,70.4
2023-09-02 06:14:47,1477,20.05,70.36
2023-09-02 06:14:52,1477,20.03,70.38
2023-09-02 06:14:57,1476,20.03,70.37
2023-09-02 06:15:02,1475,20.03,70.4
2023-09-02 06:15:07,1476,20.03,70.4
2023-09-02 06:15:12,1476,20.05,70.39
2023-09-02 06:15:17,1477,20.02,70.43
2023-09-02 06:15:22,1479,20.03,70.39
2023-09-02 06:15:27,1478,20.03,70.46
2023-09-02 06:15:32,1479,20.05,70.43
2023-09-02 06:15:37,1478,20.03,70.41
2023-09-02 06:15:42,1478,20.03,70.4
2023-09-02 06:15:47,1478,20.04,70.41
2023-09-02 06:15:52,1479,20.03,70.43
2023-09-02 06:15:57,1478,20.03,70.4
2023-09-02 06:16:02,1478,20.03,70.39
2023-09-02 06:16:07,1478,20.02,70.4
2023-09-02 06:16:12,1478,20.02,70.41
2023-09-02 06:16:17,1478,20.02,70.41
2023-09-02 06:16:22,1479,20.06,70.42
2023-09-02 06:16:27,1479,20.05,70.4
2023-09-02 06:16:32,1479,20.04,70.4
2023-09-02 06:16:37,1479,20.02,70.4
2023-09-02 06:16:42,1480,20.03,70.39
2023-09-02 06:16:47,1480,20.03,70.39
2023-09-02 06:16:52,1480,20.05,70.43
2023-09-02 06:16:57,1480,20.03,70.38
2023-09-02 06:17:02,1479,20.04,70.41
2023-09-02 06:17:07,1480,20.03,70.41
2023-09-02 06:17:12,1480,20.03,70.37
2023-09-02 06:17:17,1480,20.03,70.4
2023-09-02 06:17:22,1481,20.02,70.38
2023-09-02 06:17:27,1482,20.05,70.43
2023-09-02 06:17:32,1482,20.04,70.44
2023-09-02 06:17:37,1482,20.04,70.43
2023-09-02 06:17:42,1482,20.04,70.36
2023-09-02 06:17:47,1482,20.03,70.39
2023-09-02 06:17:52,1481,20.04,70.39
2023-09-02 06:17:57,1482,20.03,70.36
2023-09-02 06:18:02,1482,20.05,70.4
2023-09-02 06:18:07,1483,20.03,70.39
2023-09-02 06:18:12,1483,20.02,70.43
2023-09-02 06:18:17,1484,20.03,70.41
2023-09-02 06:18:22,1484,20.03,70.46
2023-09-02 06:18:27,1484,20.03,70.4
2023-09-02 06:18:32,1484,20.03,70.4
2023-09-02 06:18:37,1484,20.03,70.41
2023-09-02 06:18:42,1484,20.02,70.41
2023-09-02 06:18:47,1484,20.02,70.39
2023-09-02 06:18:52,1484,20.0,70.41
2023-09-02 06:18:57,1484,20.03,70.41
2023-09-02 06:19:02,1485,20.03,70.39
2023-09-02 06:19:07,1485,20.03,70.4
2023-09-02 06:19:12,1485,20.04,70.36
2023-09-02 06:19:17,1486,20.02,70.39
2023-09-02 06:19:22,1486,20.02,70.43
2023-09-02 06:19:27,1487,20.04,70.38
2023-09-02 06:19:32,1487,20.03,70.39
2023-09-02 06:19:37,1488,20.03,70.42
2023-09-02 06:19:42,1490,20.02,70.41
2023-09-02 06:19:47,1492,20.02,70.36
2023-09-02 06:19:52,1493,20.03,70.41
2023-09-02 06:19:57,1492,20.02,70.41
2023-09-02 06:20:02,1491,20.02,70.4
2023-09-02 06:20:07,1491,20.03,70.38
2023-09-02 06:20:12,1491,20.03,70.41
2023-09-02 06:20:17,1490,20.03,70.36
2023-09-02 06:20:22,1490,20.01,70.4
2023-09-02 06:20:27,1490,20.02,70.42
2023-09-02 06:20:32,1490,20.02,70.46
2023-09-02 06:20:37,1489,20.04,70.36
2023-09-02 06:20:42,1488,20.02,70.42
2023-09-02 06:20:47,1488,20.02,70.38
2023-09-02 06:20:52,1487,20.01,70.41
2023-09-02 06:20:57,1487,20.04,70.42
2023-09-02 06:21:02,1486,20.04,70.41
2023-09-02 06:21:07,1486,20.02,70.43
2023-09-02 06:21:12,1486,20.02,70.41
2023-09-02 06:21:17,1485,20.01,70.41
2023-09-02 06:21:22,1485,20.01,70.43
2023-09-02 06:21:27,1486,20.02,70.41
2023-09-02 06:21:32,1486,19.99,70.45
2023-09-02 06:21:37,1486,20.0,70.41
2023-09-02 06:21:42,1486,20.02,70.42
2023-09-02 06:21:47,1487,20.02,70.39
2023-09-02 06:21:52,1487,20.02,70.41
2023-09-02 06:21:57,1486,20.02,70.39
2023-09-02 06:22:02,1485,20.03,70.45
2023-09-02 06:22:07,1486,20.03,70.41
2023-09-02 06:22:12,1486,20.03,70.36
2023-09-02 06:22:17,1486,20.02,70.41
2023-09-02 06:22:22,1487,20.02,70.44
2023-09-02 06:22:27,1486,20.02,70.42
2023-09-02 06:22:32,1487,20.02,70.42
2023-09-02 06:22:37,1488,20.01,70.38
2023-09-02 06:22:42,1487,20.0,70.44
2023-09-02 06:22:47,1488,20.02,70.43
2023-09-02 06:22:52,1489,20.02,70.43
2023-09-02 06:22:57,1488,20.02,70.43
2023-09-02 06:23:02,1488,20.01,70.4
2023-09-02 06:23:07,1488,20.02,70.44
2023-09-02 06:23:12,1487,20.03,70.39
2023-09-02 06:23:17,1488,20.01,70.44
2023-09-02 06:23:22,1489,20.01,70.41
2023-09-02 06:23:27,1489,20.02,70.41
2023-09-02 06:23:32,1489,20.02,70.42
2023-09-02 06:23:37,1489,20.0,70.38
2023-09-02 06:23:42,1489,20.0,70.43
2023-09-02 06:23:47,1489,20.01,70.35
2023-09-02 06:23:52,1489,20.03,70.4
2023-09-02 06:23:57,1489,20.02,70.43
2023-09-02 06:24:02,1489,20.03,70.41
2023-09-02 06:24:07,1490,19.99,70.43
2023-09-02 06:24:12,1489,20.01,70.41
2023-09-02 06:24:17,1490,20.03,70.39
2023-09-02 06:24:22,1491,20.02,70.43
2023-09-02 06:24:27,1491,20.01,70.43
2023-09-02 06:24:32,1492,20.03,70.38
2023-09-02 06:24:37,1492,20.01,70.42
2023-09-02 06:24:42,1492,20.02,70.4
2023-09-02 06:24:47,1492,20.01,70.4
2023-09-02 06:24:52,1493,20.02,70.4
2023-09-02 06:24:57,1493,20.02,70.4
2023-09-02 06:25:02,1493,20.02,70.4
2023-09-02 06:25:07,1493,20.01,70.41
2023-09-02 06:25:12,1493,20.02,70.39
2023-09-02 06:25:17,1493,20.02,70.4
2023-09-02 06:25:22,1492,20.02,70.42
2023-09-02 06:25:27,1492,20.02,70.41
2023-09-02 06:25:32,1492,20.0,70.42
2023-09-02 06:25:37,1492,20.01,70.45
2023-09-02 06:25:42,1492,20.0,70.39
2023-09-02 06:25:47,1491,20.03,70.41
2023-09-02 06:25:52,1491,20.03,70.39
2023-09-02 06:25:57,1491,20.01,70.44
2023-09-02 06:26:02,1492,20.01,70.37
2023-09-02 06:26:07,1492,20.03,70.38
2023-09-02 06:26:12,1492,19.99,70.39
2023-09-02 06:26:17,1492,19.99,70.39
2023-09-02 06:26:22,1493,20.01,70.38
2023-09-02 06:26:27,1492,20.01,70.45
2023-09-02 06:26:32,1492,20.02,70.38
2023-09-02 06:26:37,1492,20.0,70.41
2023-09-02 06:26:42,1492,19.99,70.4
2023-09-02 06:26:47,1492,20.01,70.42
2023-09-02 06:26:52,1491,20.01,70.41
2023-09-02 06:26:57,1491,19.99,70.4
2023-09-02 06:27:02,1491,19.99,70.41
2023-09-02 06:27:07,1490,20.01,70.4
2023-09-02 06:27:12,1490,20.02,70.39
2023-09-02 06:27:17,1490,20.0,70.41
2023-09-02 06:27:22,1490,20.02,70.38
2023-09-02 06:27:27,1490,20.0,70.43
2023-09-02 06:27:32,1490,20.01,70.37
2023-09-02 06:27:37,1490,20.0,70.41
2023-09-02 06:27:42,1490,20.0,70.43
2023-09-02 06:27:47,1489,19.99,70.43
2023-09-02 06:27:53,1488,19.98,70.41
2023-09-02 06:27:58,1488,20.02,70.4
2023-09-02 06:28:03,1488,20.01,70.41
2023-09-02 06:28:08,1488,20.0,70.42
2023-09-02 06:28:13,1488,20.0,70.39
2023-09-02 06:28:18,1488,20.0,70.41
2023-09-02 06:28:23,1488,20.0,70.42
2023-09-02 06:28:28,1487,19.99,70.43
2023-09-02 06:28:33,1488,20.0,70.45
2023-09-02 06:28:38,1488,19.98,70.4
2023-09-02 06:28:43,1489,20.02,70.41
2023-09-02 06:28:48,1489,20.01,70.42
2023-09-02 06:28:53,1490,19.98,70.41
2023-09-02 06:28:58,1490,20.02,70.43
2023-09-02 06:29:03,1490,19.99,70.4
2023-09-02 06:29:08,1491,19.99,70.41
2023-09-02 06:29:13,1491,20.02,70.44
2023-09-02 06:29:18,1491,20.0,70.45
2023-09-02 06:29:23,1491,20.01,70.45
2023-09-02 06:29:28,1491,20.02,70.41
2023-09-02 06:29:33,1491,19.99,70.41
2023-09-02 06:29:38,1491,20.0,70.45
2023-09-02 06:29:43,1491,20.0,70.47
2023-09-02 06:29:48,1491,19.99,70.43
2023-09-02 06:29:53,1490,19.99,70.4
2023-09-02 06:29:58,1490,20.02,70.45
2023-09-02 06:30:03,1491,20.0,70.38
2023-09-02 06:30:08,1490,20.0,70.43
2023-09-02 06:30:13,1491,20.01,70.41
2023-09-02 06:30:18,1491,20.01,70.41
2023-09-02 06:30:23,1491,20.01,70.42
2023-09-02 06:30:28,1491,20.01,70.41
2023-09-02 06:30:33,1491,20.0,70.41
2023-09-02 06:30:38,1491,20.0,70.42
2023-09-02 06:30:43,1493,19.99,70.4
2023-09-02 06:30:48,1492,19.98,70.43
2023-09-02 06:30:53,1492,19.98,70.43
2023-09-02 06:30:58,1492,20.0,70.42
2023-09-02 06:31:03,1492,20.0,70.45
2023-09-02 06:31:08,1493,19.97,70.43
2023-09-02 06:31:13,1493,20.0,70.42
2023-09-02 06:31:18,1494,19.99,70.41
2023-09-02 06:31:23,1495,19.99,70.47
2023-09-02 06:31:28,1494,19.99,70.43
2023-09-02 06:31:33,1494,20.0,70.41
2023-09-02 06:31:38,1494,19.99,70.41
2023-09-02 06:31:43,1494,19.99,70.41
2023-09-02 06:31:48,1494,19.99,70.39
2023-09-02 06:31:53,1494,19.99,70.46
2023-09-02 06:31:58,1495,20.0,70.41
2023-09-02 06:32:03,1495,19.98,70.43
2023-09-02 06:32:08,1495,20.01,70.38
2023-09-02 06:32:13,1495,20.0,70.41
2023-09-02 06:32:18,1495,20.01,70.38
2023-09-02 06:32:23,1495,19.99,70.38
2023-09-02 06:32:28,1494,20.0,70.42
2023-09-02 06:32:33,1495,20.0,70.37
2023-09-02 06:32:38,1495,20.0,70.41
2023-09-02 06:32:43,1496,19.99,70.4
2023-09-02 06:32:48,1495,19.98,70.41
2023-09-02 06:32:53,1495,19.99,70.39
2023-09-02 06:32:58,1495,19.99,70.44
2023-09-02 06:33:03,1496,20.0,70.38
2023-09-02 06:33:08,1496,20.0,70.37
2023-09-02 06:33:13,1495,19.99,70.39
2023-09-02 06:33:18,1494,20.0,70.41
2023-09-02 06:33:23,1494,20.0,70.39
2023-09-02 06:33:28,1494,20.0,70.38
2023-09-02 06:33:33,1494,20.01,70.38
2023-09-02 06:33:38,1494,19.98,70.41
2023-09-02 06:33:43,1494,19.98,70.38
2023-09-02 06:33:48,1494,20.01,70.38
2023-09-02 06:33:53,1494,19.99,70.42
2023-09-02 06:33:58,1493,19.98,70.38
2023-09-02 06:34:03,1493,19.99,70.4
2023-09-02 06:34:08,1493,20.0,70.42
2023-09-02 06:34:13,1492,19.98,70.38
2023-09-02 06:34:18,1492,19.98,70.4
2023-09-02 06:34:23,1488,19.97,70.38
2023-09-02 06:34:28,1489,19.99,70.43
2023-09-02 06:34:33,1489,20.0,70.42
2023-09-02 06:34:38,1490,19.99,70.4
2023-09-02 06:34:43,1491,19.99,70.4
2023-09-02 06:34:48,1491,19.98,70.4
2023-09-02 06:34:53,1490,19.98,70.39
2023-09-02 06:34:58,1491,19.99,70.43
2023-09-02 06:35:03,1490,20.0,70.42
2023-09-02 06:35:08,1490,19.99,70.41
2023-09-02 06:35:13,1491,19.99,70.41
2023-09-02 06:35:18,1491,20.0,70.41
2023-09-02 06:35:23,1491,19.97,70.38
2023-09-02 06:35:28,1490,19.98,70.41
2023-09-02 06:35:33,1490,19.99,70.35
2023-09-02 06:35:38,1490,20.0,70.39
2023-09-02 06:35:43,1490,19.98,70.43
2023-09-02 06:35:48,1490,19.98,70.4
2023-09-02 06:35:53,1491,19.99,70.39
2023-09-02 06:35:58,1491,19.97,70.39
2023-09-02 06:36:03,1490,19.99,70.4
2023-09-02 06:36:08,1491,19.99,70.4
