time, co2(ppm), temperature(°C), rel_humidity(percent)
2023-09-09 02:31:54, 1491, 23.02, 79.63
2023-09-09 02:31:59, 1490, 23.01, 79.64
2023-09-09 02:32:04, 1491, 22.99, 79.65
2023-09-09 02:32:09, 1492, 22.99, 79.65
2023-09-09 02:32:14, 1492, 22.99, 79.66
2023-09-09 02:32:19, 1492, 22.99, 79.67
2023-09-09 02:32:24, 1491, 23.01, 79.69
2023-09-09 02:32:29, 1491, 23.01, 79.71
2023-09-09 02:32:34, 1492, 22.99, 79.64
2023-09-09 02:32:39, 1491, 22.97, 79.66
2023-09-09 02:32:44, 1491, 22.99, 79.64
2023-09-09 02:32:49, 1490, 22.96, 79.62
2023-09-09 02:32:54, 1490, 22.99, 79.63
2023-09-09 02:32:59, 1490, 22.99, 79.67
2023-09-09 02:33:04, 1490, 22.99, 79.68
2023-09-09 02:33:09, 1489, 22.97, 79.64
2023-09-09 02:33:14, 1489, 23.00, 79.69
2023-09-09 02:33:19, 1489, 22.99, 79.65
2023-09-09 02:33:24, 1489, 22.98, 79.68
2023-09-09 02:33:29, 1489, 22.99, 79.73
2023-09-09 02:33:34, 1488, 22.96, 79.75
2023-09-09 02:33:39, 1488, 22.96, 79.71
2023-09-09 02:33:44, 1488, 22.97, 79.72
2023-09-09 02:33:49, 1488, 22.97, 79.73
2023-09-09 02:33:54, 1489, 22.94, 79.65
2023-09-09 02:33:59, 1489, 22.97, 79.67
2023-09-09 02:34:04, 1489, 22.96, 79.64
2023-09-09 02:34:09, 1490, 22.92, 79.65
2023-09-09 02:34:14, 1490, 22.95, 79.66
2023-09-09 02:34:19, 1490, 22.98, 79.76
2023-09-09 02:34:24, 1490, 22.95, 79.77
2023-09-09 02:34:29, 1489, 22.96, 79.74
2023-09-09 02:34:34, 1489, 22.95, 79.73
2023-09-09 02:34:39, 1490, 22.95, 79.77
2023-09-09 02:34:44, 1490, 22.94, 79.70
2023-09-09 02:34:49, 1490, 22.94, 79.71
2023-09-09 02:34:54, 1490, 22.95, 79.74
2023-09-09 02:34:59, 1490, 22.94, 79.71
2023-09-09 02:35:04, 1489, 22.95, 79.73
2023-09-09 02:35:09, 1489, 22.96, 79.75
2023-09-09 02:35:14, 1489, 22.94, 79.69
2023-09-09 02:35:19, 1489, 22.94, 79.68
2023-09-09 02:35:24, 1488, 22.94, 79.69
2023-09-09 02:35:29, 1488, 22.94, 79.69
2023-09-09 02:35:34, 1488, 22.93, 79.66
2023-09-09 02:35:39, 1488, 22.95, 79.72
2023-09-09 02:35:44, 1488, 22.95, 79.69
2023-09-09 02:35:49, 1487, 22.97, 79.69
2023-09-09 02:35:54, 1486, 22.96, 79.69
2023-09-09 02:35:59, 1486, 22.95, 79.66
2023-09-09 02:36:04, 1487, 22.97, 79.65
2023-09-09 02:36:09, 1487, 22.94, 79.66
2023-09-09 02:36:14, 1487, 22.95, 79.68
2023-09-09 02:36:19, 1488, 22.94, 79.71
2023-09-09 02:36:24, 1487, 22.92, 79.70
2023-09-09 02:36:29, 1487, 22.94, 79.72
2023-09-09 02:36:34, 1488, 22.92, 79.73
2023-09-09 02:36:39, 1488, 22.92, 79.70
2023-09-09 02:36:44, 1488, 22.94, 79.78
2023-09-09 02:36:49, 1489, 22.92, 79.79
2023-09-09 02:36:54, 1489, 22.91, 79.79
2023-09-09 02:36:59, 1489, 22.91, 79.78
2023-09-09 02:37:04, 1489, 22.90, 79.78
2023-09-09 02:37:09, 1488, 22.90, 79.79
2023-09-09 02:37:14, 1489, 22.92, 79.82
2023-09-09 02:37:19, 1489, 22.90, 79.79
2023-09-09 02:37:24, 1488, 22.89, 79.81
2023-09-09 02:37:29, 1488, 22.92, 79.79
2023-09-09 02:37:34, 1489, 22.91, 79.79
2023-09-09 02:37:39, 1489, 22.89, 79.82
2023-09-09 02:37:44, 1490, 22.91, 79.82
2023-09-09 02:37:49, 1490, 22.88, 79.82
2023-09-09 02:37:54, 1490, 22.94, 79.84
2023-09-09 02:37:59, 1491, 22.91, 79.85
2023-09-09 02:38:04, 1491, 22.90, 79.83
2023-09-09 02:38:09, 1491, 22.91, 79.85
2023-09-09 02:38:14, 1491, 22.88, 79.88
2023-09-09 02:38:19, 1491, 22.90, 79.85
2023-09-09 02:38:24, 1491, 22.90, 79.84
2023-09-09 02:38:29, 1491, 22.90, 79.83
2023-09-09 02:38:34, 1491, 22.89, 79.83
2023-09-09 02:38:39, 1491, 22.88, 79.82
2023-09-09 02:38:44, 1490, 22.89, 79.84
2023-09-09 02:38:49, 1490, 22.89, 79.86
2023-09-09 02:38:54, 1489, 22.91, 79.79
2023-09-09 02:38:59, 1489, 22.90, 79.79
2023-09-09 02:39:04, 1489, 22.90, 79.76
2023-09-09 02:39:09, 1489, 22.89, 79.75
2023-09-09 02:39:14, 1489, 22.87, 79.78
2023-09-09 02:39:19, 1489, 22.88, 79.81
2023-09-09 02:39:24, 1488, 22.88, 79.82
2023-09-09 02:39:29, 1487, 22.89, 79.79
2023-09-09 02:39:34, 1488, 22.86, 79.82
2023-09-09 02:39:39, 1488, 22.89, 79.79
2023-09-09 02:39:44, 1487, 22.88, 79.81
2023-09-09 02:39:49, 1487, 22.88, 79.79
2023-09-09 02:39:54, 1487, 22.87, 79.78
2023-09-09 02:39:59, 1487, 22.86, 79.85
2023-09-09 02:40:04, 1487, 22.88, 79.80
2023-09-09 02:40:09, 1487, 22.87, 79.81
2023-09-09 02:40:14, 1487, 22.87, 79.77
2023-09-09 02:40:19, 1487, 22.88, 79.83
2023-09-09 02:40:24, 1487, 22.85, 79.80
2023-09-09 02:40:29, 1487, 22.88, 79.82
2023-09-09 02:40:34, 1487, 22.88, 79.78
2023-09-09 02:40:39, 1488, 22.88, 79.79
2023-09-09 02:40:44, 1488, 22.87, 79.75
2023-09-09 02:40:49, 1488, 22.89, 79.74
2023-09-09 02:40:54, 1488, 22.88, 79.73
2023-09-09 02:40:59, 1488, 22.86, 79.76
2023-09-09 02:41:04, 1488, 22.86, 79.78
2023-09-09 02:41:09, 1488, 22.85, 79.80
2023-09-09 02:41:14, 1489, 22.84, 79.79
2023-09-09 02:41:19, 1489, 22.86, 79.77
2023-09-09 02:41:24, 1489, 22.87, 79.78
2023-09-09 02:41:29, 1489, 22.87, 79.77
2023-09-09 02:41:34, 1486, 22.86, 79.70
2023-09-09 02:41:39, 1486, 22.88, 79.67
2023-09-09 02:41:44, 1486, 22.87, 79.70
2023-09-09 02:41:49, 1487, 22.85, 79.69
2023-09-09 02:41:54, 1486, 22.88, 79.76
2023-09-09 02:41:59, 1485, 22.85, 79.69
2023-09-09 02:42:04, 1485, 22.87, 79.72
2023-09-09 02:42:09, 1485, 22.86, 79.73
2023-09-09 02:42:14, 1486, 22.87, 79.76
2023-09-09 02:42:19, 1486, 22.85, 79.73
2023-09-09 02:42:24, 1486, 22.85, 79.79
2023-09-09 02:42:29, 1486, 22.86, 79.77
2023-09-09 02:42:34, 1486, 22.87, 79.73
2023-09-09 02:42:39, 1486, 22.84, 79.77
2023-09-09 02:42:44, 1486, 22.83, 79.75
2023-09-09 02:42:49, 1486, 22.85, 79.72
2023-09-09 02:42:54, 1487, 22.83, 79.73
2023-09-09 02:42:59, 1487, 22.83, 79.79
2023-09-09 02:43:04, 1488, 22.84, 79.79
2023-09-09 02:43:09, 1489, 22.84, 79.81
2023-09-09 02:43:14, 1489, 22.83, 79.79
2023-09-09 02:43:19, 1489, 22.84, 79.81
2023-09-09 02:43:24, 1489, 22.81, 79.75
2023-09-09 02:43:29, 1489, 22.82, 79.75
2023-09-09 02:43:34, 1488, 22.82, 79.76
2023-09-09 02:43:39, 1489, 22.83, 79.77
2023-09-09 02:43:44, 1489, 22.82, 79.77
2023-09-09 02:43:49, 1488, 22.83, 79.76
2023-09-09 02:43:54, 1488, 22.82, 79.78
2023-09-09 02:43:59, 1488, 22.82, 79.77
2023-09-09 02:44:04, 1488, 22.83, 79.71
2023-09-09 02:44:09, 1488, 22.83, 79.69
2023-09-09 02:44:14, 1488, 22.84, 79.73
2023-09-09 02:44:19, 1488, 22.82, 79.79
2023-09-09 02:44:24, 1488, 22.81, 79.78
2023-09-09 02:44:29, 1488, 22.80, 79.81
2023-09-09 02:44:34, 1488, 22.81, 79.84
2023-09-09 02:44:39, 1488, 22.81, 79.79
2023-09-09 02:44:44, 1488, 22.82, 79.77
2023-09-09 02:44:49, 1488, 22.83, 79.81
2023-09-09 02:44:54, 1488, 22.81, 79.77
2023-09-09 02:44:59, 1487, 22.81, 79.77
2023-09-09 02:45:04, 1486, 22.83, 79.73
2023-09-09 02:45:09, 1486, 22.81, 79.76
2023-09-09 02:45:14, 1487, 22.81, 79.82
2023-09-09 02:45:19, 1487, 22.81, 79.80
2023-09-09 02:45:24, 1487, 22.81, 79.82
2023-09-09 02:45:29, 1487, 22.82, 79.80
2023-09-09 02:45:34, 1487, 22.84, 79.83
2023-09-09 02:45:39, 1487, 22.80, 79.82
2023-09-09 02:45:44, 1488, 22.81, 79.75
2023-09-09 02:45:49, 1488, 22.82, 79.78
2023-09-09 02:45:54, 1488, 22.80, 79.79
2023-09-09 02:45:59, 1488, 22.82, 79.81
2023-09-09 02:46:04, 1488, 22.82, 79.81
2023-09-09 02:46:09, 1489, 22.79, 79.80
2023-09-09 02:46:14, 1488, 22.80, 79.80
2023-09-09 02:46:19, 1490, 22.80, 79.83
2023-09-09 02:46:24, 1489, 22.79, 79.87
2023-09-09 02:46:29, 1490, 22.80, 79.84
2023-09-09 02:46:34, 1490, 22.79, 79.92
2023-09-09 02:46:40, 1489, 22.79, 79.90
2023-09-09 02:46:45, 1490, 22.80, 79.88
2023-09-09 02:46:50, 1490, 22.78, 79.83
2023-09-09 02:46:55, 1489, 22.78, 79.78
2023-09-09 02:47:00, 1490, 22.80, 79.81
2023-09-09 02:47:05, 1490, 22.78, 79.77
2023-09-09 02:47:10, 1490, 22.79, 79.76
2023-09-09 02:47:15, 1489, 22.79, 79.76
2023-09-09 02:47:20, 1488, 22.78, 79.72
2023-09-09 02:47:25, 1488, 22.78, 79.75
2023-09-09 02:47:30, 1490, 22.77, 79.73
2023-09-09 02:47:35, 1489, 22.77, 79.77
2023-09-09 02:47:40, 1489, 22.76, 79.77
2023-09-09 02:47:45, 1487, 22.78, 79.80
2023-09-09 02:47:50, 1487, 22.78, 79.77
2023-09-09 02:47:55, 1486, 22.78, 79.77
2023-09-09 02:48:00, 1486, 22.77, 79.77
2023-09-09 02:48:05, 1486, 22.79, 79.78
2023-09-09 02:48:10, 1486, 22.78, 79.77
2023-09-09 02:48:15, 1487, 22.77, 79.73
2023-09-09 02:48:20, 1486, 22.79, 79.83
2023-09-09 02:48:25, 1487, 22.79, 79.82
2023-09-09 02:48:30, 1487, 22.78, 79.79
2023-09-09 02:48:35, 1487, 22.80, 79.82
2023-09-09 02:48:40, 1487, 22.77, 79.76
2023-09-09 02:48:45, 1488, 22.77, 79.81
2023-09-09 02:48:50, 1488, 22.77, 79.75
2023-09-09 02:48:55, 1489, 22.79, 79.80
2023-09-09 02:49:00, 1489, 22.78, 79.72
2023-09-09 02:49:05, 1489, 22.77, 79.79
2023-09-09 02:49:10, 1491, 22.78, 79.80
2023-09-09 02:49:15, 1491, 22.77, 79.81
2023-09-09 02:49:20, 1491, 22.76, 79.82
2023-09-09 02:49:25, 1492, 22.78, 79.85
2023-09-09 02:49:30, 1492, 22.75, 79.80
2023-09-09 02:49:35, 1493, 22.75, 79.78
2023-09-09 02:49:40, 1492, 22.76, 79.80
2023-09-09 02:49:45, 1492, 22.77, 79.77
2023-09-09 02:49:50, 1494, 22.77, 79.80
2023-09-09 02:49:55, 1493, 22.75, 79.73
2023-09-09 02:50:00, 1493, 22.76, 79.75
2023-09-09 02:50:05, 1493, 22.75, 79.78
2023-09-09 02:50:10, 1493, 22.74, 79.79
2023-09-09 02:50:15, 1493, 22.72, 79.75
2023-09-09 02:50:20, 1492, 22.75, 79.74
2023-09-09 02:50:25, 1492, 22.74, 79.79
2023-09-09 02:50:30, 1492, 22.73, 79.73
2023-09-09 02:50:35, 1491, 22.77, 79.73
2023-09-09 02:50:40, 1490, 22.76, 79.72
2023-09-09 02:50:45, 1490, 22.75, 79.71
2023-09-09 02:50:50, 1490, 22.75, 79.69
2023-09-09 02:50:55, 1489, 22.74, 79.75
2023-09-09 02:51:00, 1489, 22.75, 79.79
2023-09-09 02:51:05, 1489, 22.75, 79.74
2023-09-09 02:51:10, 1490, 22.75, 79.75
2023-09-09 02:51:15, 1491, 22.74, 79.81
2023-09-09 02:51:20, 1491, 22.73, 79.79
2023-09-09 02:51:25, 1492, 22.74, 79.81
2023-09-09 02:51:30, 1491, 22.73, 79.74
2023-09-09 02:51:35, 1491, 22.74, 79.74
2023-09-09 02:51:40, 1491, 22.74, 79.77
2023-09-09 02:51:45, 1491, 22.77, 79.79
2023-09-09 02:51:50, 1490, 22.73, 79.75
2023-09-09 02:51:55, 1490, 22.73, 79.77
2023-09-09 02:52:00, 1489, 22.71, 79.78
2023-09-09 02:52:05, 1491, 22.73, 79.81
2023-09-09 02:52:10, 1491, 22.72, 79.81
2023-09-09 02:52:15, 1490, 22.72, 79.78
2023-09-09 02:52:20, 1489, 22.72, 79.79
2023-09-09 02:52:25, 1489, 22.71, 79.75
2023-09-09 02:52:30, 1490, 22.71, 79.76
2023-09-09 02:52:35, 1490, 22.72, 79.77
2023-09-09 02:52:40, 1489, 22.74, 79.79
2023-09-09 02:52:45, 1489, 22.72, 79.77
2023-09-09 02:52:50, 1489, 22.73, 79.78
2023-09-09 02:52:55, 1490, 22.72, 79.79
2023-09-09 02:53:00, 1491, 22.72, 79.76
2023-09-09 02:53:05, 1491, 22.74, 79.78
2023-09-09 02:53:10, 1491, 22.75, 79.80
2023-09-09 02:53:15, 1491, 22.72, 79.78
2023-09-09 02:53:20, 1491, 22.73, 79.77
2023-09-09 02:53:25, 1491, 22.71, 79.77
2023-09-09 02:53:30, 1492, 22.73, 79.77
2023-09-09 02:53:35, 1491, 22.70, 79.75
2023-09-09 02:53:40, 1491, 22.71, 79.76
2023-09-09 02:53:45, 1491, 22.69, 79.74
2023-09-09 02:53:50, 1491, 22.70, 79.73
2023-09-09 02:53:55, 1492, 22.73, 79.78
2023-09-09 02:54:00, 1492, 22.69, 79.73
2023-09-09 02:54:05, 1491, 22.71, 79.76
2023-09-09 02:54:10, 1491, 22.72, 79.76
2023-09-09 02:54:15, 1495, 22.71, 79.75
2023-09-09 02:54:20, 1496, 22.74, 79.75
2023-09-09 02:54:25, 1496, 22.72, 79.74
2023-09-09 02:54:30, 1496, 22.70, 79.70
2023-09-09 02:54:35, 1494, 22.73, 79.77
2023-09-09 02:54:40, 1495, 22.71, 79.76
2023-09-09 02:54:45, 1495, 22.71, 79.76
2023-09-09 02:54:50, 1495, 22.72, 79.79
2023-09-09 02:54:55, 1494, 22.69, 79.76
2023-09-09 02:55:00, 1495, 22.71, 79.87
2023-09-09 02:55:05, 1495, 22.69, 79.83
2023-09-09 02:55:10, 1495, 22.71, 79.84
2023-09-09 02:55:15, 1495, 22.70, 79.87
2023-09-09 02:55:20, 1496, 22.69, 79.81
2023-09-09 02:55:25, 1495, 22.70, 79.86
2023-09-09 02:55:30, 1496, 22.69, 79.82
2023-09-09 02:55:35, 1496, 22.71, 79.80
2023-09-09 02:55:40, 1497, 22.71, 79.80
2023-09-09 02:55:45, 1497, 22.73, 79.84
2023-09-09 02:55:50, 1497, 22.69, 79.76
2023-09-09 02:55:55, 1497, 22.70, 79.78
2023-09-09 02:56:00, 1496, 22.69, 79.74
2023-09-09 02:56:05, 1496, 22.72, 79.79
2023-09-09 02:56:10, 1497, 22.71, 79.77
2023-09-09 02:56:15, 1497, 22.71, 79.78
2023-09-09 02:56:20, 1497, 22.71, 79.78
2023-09-09 02:56:25, 1498, 22.70, 79.77
2023-09-09 02:56:30, 1498, 22.72, 79.81
2023-09-09 02:56:35, 1498, 22.70, 79.76
2023-09-09 02:56:40, 1500, 22.70, 79.81
2023-09-09 02:56:45, 1503, 22.69, 79.82
2023-09-09 02:56:50, 1503, 22.71, 79.83
2023-09-09 02:56:55, 1504, 22.69, 79.79
2023-09-09 02:57:00, 1504, 22.68, 79.81
2023-09-09 02:57:05, 1504, 22.72, 79.81
2023-09-09 02:57:10, 1505, 22.69, 79.79
2023-09-09 02:57:15, 1505, 22.70, 79.80
2023-09-09 02:57:20, 1505, 22.70, 79.79
2023-09-09 02:57:25, 1505, 22.69, 79.81
2023-09-09 02:57:30, 1504, 22.70, 79.77
2023-09-09 02:57:35, 1504, 22.69, 79.77
2023-09-09 02:57:40, 1504, 22.69, 79.75
2023-09-09 02:57:45, 1504, 22.69, 79.73
2023-09-09 02:57:50, 1503, 22.70, 79.75
2023-09-09 02:57:55, 1503, 22.71, 79.75
2023-09-09 02:58:00, 1503, 22.70, 79.74
2023-09-09 02:58:05, 1503, 22.69, 79.69
2023-09-09 02:58:10, 1503, 22.69, 79.70
2023-09-09 02:58:15, 1503, 22.70, 79.73
2023-09-09 02:58:20, 1503, 22.71, 79.74
2023-09-09 02:58:25, 1503, 22.69, 79.75
2023-09-09 02:58:30, 1503, 22.70, 79.70
2023-09-09 02:58:35, 1503, 22.69, 79.71
2023-09-09 02:58:40, 1503, 22.70, 79.70
2023-09-09 02:58:45, 1502, 22.67, 79.65
2023-09-09 02:58:50, 1502, 22.68, 79.67
2023-09-09 02:58:55, 1502, 22.69, 79.62
2023-09-09 02:59:00, 1502, 22.69, 79.67
2023-09-09 02:59:05, 1501, 22.68, 79.63
2023-09-09 02:59:10, 1500, 22.70, 79.65
2023-09-09 02:59:15, 1499, 22.68, 79.63
2023-09-09 02:59:20, 1499, 22.68, 79.70
2023-09-09 02:59:25, 1500, 22.67, 79.73
2023-09-09 02:59:30, 1500, 22.66, 79.72
2023-09-09 02:59:35, 1499, 22.70, 79.70
2023-09-09 02:59:40, 1499, 22.71, 79.69
2023-09-09 02:59:45, 1499, 22.69, 79.75
2023-09-09 02:59:50, 1500, 22.69, 79.76
2023-09-09 02:59:55, 1501, 22.65, 79.74
2023-09-09 03:00:00, 1500, 22.67, 79.73
2023-09-09 03:00:05, 1500, 22.69, 79.75
2023-09-09 03:00:10, 1500, 22.65, 79.73
2023-09-09 03:00:15, 1500, 22.66, 79.73
2023-09-09 03:00:20, 1501, 22.67, 79.73
2023-09-09 03:00:25, 1502, 22.68, 79.75
2023-09-09 03:00:30, 1502, 22.68, 79.70
2023-09-09 03:00:35, 1502, 22.68, 79.70
2023-09-09 03:00:40, 1502, 22.67, 79.65
2023-09-09 03:00:45, 1502, 22.66, 79.72
2023-09-09 03:00:50, 1502, 22.66, 79.71
2023-09-09 03:00:55, 1502, 22.66, 79.77
2023-09-09 03:01:00, 1502, 22.66, 79.78
2023-09-09 03:01:05, 1503, 22.64, 79.77
2023-09-09 03:01:10, 1504, 22.66, 79.81
2023-09-09 03:01:15, 1505, 22.64, 79.80
2023-09-09 03:01:20, 1505, 22.65, 79.83
2023-09-09 03:01:25, 1506, 22.64, 79.78
2023-09-09 03:01:30, 1506, 22.62, 79.75
2023-09-09 03:01:35, 1506, 22.67, 79.78
2023-09-09 03:01:40, 1506, 22.66, 79.80
2023-09-09 03:01:45, 1506, 22.65, 79.76
2023-09-09 03:01:50, 1507, 22.65, 79.78
2023-09-09 03:01:55, 1508, 22.67, 79.81
2023-09-09 03:02:00, 1507, 22.65, 79.80
2023-09-09 03:02:05, 1508, 22.66, 79.76
2023-09-09 03:02:10, 1508, 22.63, 79.75
2023-09-09 03:02:15, 1508, 22.66, 79.75
2023-09-09 03:02:20, 1509, 22.66, 79.72
2023-09-09 03:02:25, 1509, 22.65, 79.71
2023-09-09 03:02:30, 1510, 22.67, 79.74
2023-09-09 03:02:35, 1510, 22.68, 79.74
2023-09-09 03:02:40, 1509, 22.64, 79.67
2023-09-09 03:02:45, 1509, 22.65, 79.66
2023-09-09 03:02:50, 1510, 22.65, 79.73
2023-09-09 03:02:55, 1510, 22.66, 79.72
2023-09-09 03:03:00, 1511, 22.64, 79.70
2023-09-09 03:03:05, 1512, 22.65, 79.71
2023-09-09 03:03:10, 1513, 22.64, 79.70
2023-09-09 03:03:15, 1513, 22.66, 79.70
2023-09-09 03:03:20, 1512, 22.65, 79.71
2023-09-09 03:03:25, 1511, 22.65, 79.72
2023-09-09 03:03:30, 1511, 22.64, 79.68
2023-09-09 03:03:35, 1510, 22.63, 79.74
2023-09-09 03:03:40, 1511, 22.64, 79.70
2023-09-09 03:03:45, 1511, 22.65, 79.72
2023-09-09 03:03:50, 1511, 22.63, 79.67
2023-09-09 03:03:55, 1511, 22.64, 79.69
2023-09-09 03:04:00, 1511, 22.64, 79.66
2023-09-09 03:04:05, 1511, 22.65, 79.72
2023-09-09 03:04:10, 1511, 22.65, 79.71
2023-09-09 03:04:15, 1512, 22.63, 79.68
2023-09-09 03:04:20, 1511, 22.64, 79.72
2023-09-09 03:04:25, 1511, 22.64, 79.68
2023-09-09 03:04:30, 1511, 22.64, 79.71
2023-09-09 03:04:35, 1510, 22.63, 79.73
2023-09-09 03:04:40, 1510, 22.66, 79.78
2023-09-09 03:04:45, 1511, 22.64, 79.75
2023-09-09 03:04:50, 1510, 22.63, 79.74
2023-09-09 03:04:55, 1511, 22.63, 79.75
2023-09-09 03:05:00, 1511, 22.63, 79.69
2023-09-09 03:05:05, 1509, 22.64, 79.71
2023-09-09 03:05:10, 1508, 22.64, 79.73
2023-09-09 03:05:15, 1509, 22.64, 79.72
2023-09-09 03:05:20, 1508, 22.65, 79.72
2023-09-09 03:05:25, 1508, 22.61, 79.64
2023-09-09 03:05:30, 1508, 22.61, 79.71
2023-09-09 03:05:35, 1508, 22.65, 79.73
2023-09-09 03:05:40, 1508, 22.63, 79.71
2023-09-09 03:05:45, 1509, 22.63, 79.75
2023-09-09 03:05:50, 1509, 22.64, 79.75
2023-09-09 03:05:55, 1509, 22.62, 79.75
2023-09-09 03:06:00, 1511, 22.62, 79.75
2023-09-09 03:06:05, 1513, 22.62, 79.75
2023-09-09 03:06:10, 1513, 22.61, 79.75
2023-09-09 03:06:15, 1512, 22.62, 79.75
2023-09-09 03:06:20, 1512, 22.63, 79.74
2023-09-09 03:06:25, 1513, 22.61, 79.71
2023-09-09 03:06:30, 1516, 22.63, 79.74
2023-09-09 03:06:35, 1515, 22.63, 79.71
2023-09-09 03:06:40, 1515, 22.61, 79.71
2023-09-09 03:06:45, 1516, 22.62, 79.71
2023-09-09 03:06:50, 1515, 22.62, 79.73
2023-09-09 03:06:55, 1515, 22.62, 79.73
2023-09-09 03:07:00, 1515, 22.62, 79.71
2023-09-09 03:07:05, 1515, 22.62, 79.72
2023-09-09 03:07:10, 1513, 22.61, 79.66
2023-09-09 03:07:15, 1513, 22.63, 79.67
2023-09-09 03:07:20, 1512, 22.61, 79.67
2023-09-09 03:07:25, 1512, 22.64, 79.71
2023-09-09 03:07:30, 1512, 22.63, 79.71
2023-09-09 03:07:35, 1512, 22.63, 79.74
2023-09-09 03:07:40, 1512, 22.61, 79.71
2023-09-09 03:07:45, 1512, 22.60, 79.69
2023-09-09 03:07:50, 1512, 22.62, 79.71
2023-09-09 03:07:55, 1512, 22.62, 79.73
2023-09-09 03:08:00, 1512, 22.64, 79.74
2023-09-09 03:08:05, 1511, 22.62, 79.70
2023-09-09 03:08:10, 1511, 22.62, 79.72
2023-09-09 03:08:15, 1510, 22.63, 79.68
2023-09-09 03:08:20, 1510, 22.62, 79.65
2023-09-09 03:08:25, 1509, 22.61, 79.65
2023-09-09 03:08:30, 1509, 22.63, 79.66
2023-09-09 03:08:35, 1509, 22.62, 79.59
2023-09-09 03:08:40, 1509, 22.64, 79.64
2023-09-09 03:08:45, 1508, 22.62, 79.70
2023-09-09 03:08:50, 1508, 22.61, 79.67
2023-09-09 03:08:55, 1509, 22.63, 79.64
2023-09-09 03:09:00, 1509, 22.63, 79.64
2023-09-09 03:09:06, 1510, 22.65, 79.66
2023-09-09 03:09:11, 1509, 22.62, 79.71
2023-09-09 03:09:16, 1509, 22.61, 79.70
2023-09-09 03:09:21, 1509, 22.63, 79.70
2023-09-09 03:09:26, 1509, 22.61, 79.68
2023-09-09 03:09:31, 1509, 22.62, 79.63
2023-09-09 03:09:36, 1509, 22.61, 79.66
2023-09-09 03:09:41, 1509, 22.60, 79.64
2023-09-09 03:09:46, 1510, 22.63, 79.68
2023-09-09 03:09:51, 1511, 22.61, 79.68
2023-09-09 03:09:56, 1511, 22.62, 79.68
2023-09-09 03:10:01, 1512, 22.63, 79.68
2023-09-09 03:10:06, 1512, 22.62, 79.70
2023-09-09 03:10:11, 1513, 22.63, 79.65
2023-09-09 03:10:16, 1514, 22.61, 79.64
2023-09-09 03:10:21, 1515, 22.62, 79.65
2023-09-09 03:10:26, 1515, 22.62, 79.68
2023-09-09 03:10:31, 1516, 22.60, 79.67
2023-09-09 03:10:36, 1516, 22.61, 79.71
2023-09-09 03:10:41, 1517, 22.64, 79.73
2023-09-09 03:10:46, 1517, 22.62, 79.68
2023-09-09 03:10:51, 1517, 22.61, 79.66
2023-09-09 03:10:56, 1518, 22.61, 79.67
2023-09-09 03:11:01, 1518, 22.61, 79.71
2023-09-09 03:11:06, 1518, 22.61, 79.64
2023-09-09 03:11:11, 1519, 22.60, 79.63
2023-09-09 03:11:16, 1520, 22.61, 79.62
2023-09-09 03:11:21, 1520, 22.63, 79.62
2023-09-09 03:11:26, 1520, 22.61, 79.66
2023-09-09 03:11:31, 1520, 22.62, 79.64
2023-09-09 03:11:36, 1520, 22.59, 79.62
2023-09-09 03:11:41, 1520, 22.60, 79.60
2023-09-09 03:11:46, 1520, 22.62, 79.64
2023-09-09 03:11:51, 1520, 22.63, 79.62
2023-09-09 03:11:56, 1520, 22.60, 79.62
2023-09-09 03:12:01, 1519, 22.59, 79.64
2023-09-09 03:12:06, 1517, 22.60, 79.64
2023-09-09 03:12:11, 1517, 22.60, 79.67
2023-09-09 03:12:16, 1517, 22.58, 79.61
2023-09-09 03:12:21, 1517, 22.60, 79.66
2023-09-09 03:12:26, 1516, 22.61, 79.63
2023-09-09 03:12:31, 1517, 22.59, 79.59
2023-09-09 03:12:36, 1516, 22.60, 79.62
2023-09-09 03:12:41, 1516, 22.60, 79.56
2023-09-09 03:12:46, 1515, 22.60, 79.59
2023-09-09 03:12:51, 1515, 22.58, 79.57
2023-09-09 03:12:56, 1515, 22.60, 79.62
2023-09-09 03:13:01, 1514, 22.60, 79.64
2023-09-09 03:13:06, 1515, 22.61, 79.65
2023-09-09 03:13:11, 1514, 22.60, 79.60
2023-09-09 03:13:16, 1514, 22.59, 79.60
2023-09-09 03:13:21, 1514, 22.62, 79.58
2023-09-09 03:13:26, 1514, 22.58, 79.57
2023-09-09 03:13:31, 1513, 22.59, 79.55
2023-09-09 03:13:36, 1513, 22.59, 79.57
2023-09-09 03:13:41, 1514, 22.60, 79.60
2023-09-09 03:13:46, 1513, 22.59, 79.60
2023-09-09 03:13:51, 1514, 22.61, 79.62
2023-09-09 03:13:56, 1514, 22.63, 79.60
2023-09-09 03:14:01, 1514, 22.62, 79.59
2023-09-09 03:14:06, 1515, 22.60, 79.54
2023-09-09 03:14:11, 1514, 22.60, 79.59
2023-09-09 03:14:16, 1515, 22.61, 79.62
2023-09-09 03:14:21, 1515, 22.61, 79.63
2023-09-09 03:14:26, 1515, 22.61, 79.62
2023-09-09 03:14:31, 1515, 22.59, 79.56
2023-09-09 03:14:36, 1514, 22.61, 79.59
2023-09-09 03:14:41, 1514, 22.61, 79.59
2023-09-09 03:14:46, 1515, 22.61, 79.60
2023-09-09 03:14:51, 1516, 22.61, 79.61
2023-09-09 03:14:56, 1516, 22.60, 79.61
